导演,年份,票房,类型,片长,上映时间
战狼2,2017,567886.1万,动作/战争/军事,123min,2017-7-27
红海行动,2018,364730.6万,动作/剧情/犯罪,138min,2018-2-16
唐人街探案2,2018,339666.2万,喜剧/动作/悬疑,120min,2018-2-16
美人鱼,2016,339210.9万,喜剧/爱情/科幻/怀旧,93min,2016-2-8
捉妖记,2015,244001.7万,奇幻/喜剧,118min,2015-7-16
捉妖记2,2018,223665.6万,喜剧/奇幻,111min,2018-2-16
羞羞的铁拳,2017,220174.9万,喜剧/运动,100min,2017-9-30
变形金刚4：绝迹重生,2014,197752.2万,科幻/动作/冒险,166min,2014-6-27
前任3：再见前任,2017,194050.7万,喜剧/爱情,120min,2017-12-29
功夫瑜伽,2017,175259.5万,喜剧/动作/冒险,108min,2017-1-28
寻龙诀,2015,168274.1万,动作/冒险/惊悚,125min,2015-12-18
西游伏妖篇,2017,165592.8万,奇幻/喜剧,108min,2017-1-28
港,2015,161410.3万,喜剧/怀旧,114min,2015-9-25
夏洛特烦恼,2015,144161.1万,喜剧/爱情/青春,104min,2015-9-30
芳华,2017,142241.5万,战争/剧情/爱情,136min,2017-12-15
后来的我们,2018,2.1万,爱情/剧情,120min,2018-4-28
人再逋局泰,2012,127192.9万,喜剧/公路,105min,2012-12-12
西游降魔篇,2013,124699.1万,奇幻/喜剧/冒险,110min,2013-2-10
西游记之孙悟空三打白骨精,2016,120100.8万,奇幻/动作/喜剧,120min,2016-2-8
湄公河行动,2016,118465.0万,动作/犯罪/剧情,124min,2016-9-30
长城,2016,117456.9万,奇幻/动作/冒险,104min,2016-12-16
心花路放,2014,116934.4万,喜剧/爱情/公路,118min,2014-9-30
煎饼侠,2015,116275.7万,喜剧/爱情,113min,2015-7-17
澳门风云3,2016,111817.7万,喜剧/动作,112min,2016-2-8
乘风破浪,2017,104853.0万,剧情,102min,2017-1-28
西游记之大闹天宫,2014,104549.6万,奇幻/动作/爱情,119min,2014-1-31
盗墓笔记,2016,100453.0万,奇幻/悬疑,123min,2016-8-5
功夫熊猫3,2016,100199.8万,动画/动作/冒险/喜剧,95min,2016-1-29
澳门风云2,2015,97485.6万,喜剧/动作,110min,2015-2-19
西游记之大圣归来,2015,95652.1万,动画/动作,90min,2015-7-10
老炮儿,2015,90279.8万,剧情/亲情/动作/犯罪,137min,2015-12-24
绝地逃亡,2016,88950.1万,动作/喜剧/冒险,120min,2016-7-21
智取威虎山,2014,88275.2万,动作/战争/冒险,141min,2014-12-23
十二生肖,2012,88118.1万,动作/冒险/喜剧,122min,2012-12-20
碟中谍5：神秘国度,2015,86976.9万,动作/冒险/惊悚,131min,2015-9-8
超时空同居,2018,124.6万,奇幻/爱情/喜剧,101min,2018-5-18
唐人街探案,2015,82441.9万,喜剧/动作/悬疑,135min,2015-12-31
从你的全世界路过,2016,81423.0万,爱情/喜剧,113min,2016-9-29
北京遇上西雅图之不二情书,2016,78679.9万,爱情/喜剧,129min,2016-4-29
叶问3,2016,77031.0万,动作/传记,110min,2016-3-4
大闹天竺,2017,75792.8万,喜剧/动作/冒险,100min,2017-1-28
钢铁侠3,2013,75486.7万,科幻/动作/冒险,134min,2013-5-1
无问西东,2018,75394.6万,爱情/战争/剧情,138min,2018-1-12
天将雄师,2015,74417.7万,动作/古装/战争/爱情,127min,2015-2-19
西游记女儿国,2018,72721.3万,喜剧/爱情/动作/奇幻,116min,2018-2-16
致我们终将逝去的青春,2013,71918.2万,爱情/青春,132min,2013-4-26
私人订制,2013,71380.1万,喜剧/贺岁,null,2013-12-19
狼图腾,2015,70424.9万,剧情/冒险,121min,2015-2-19
画皮2,2012,70210.5万,爱情/奇幻/悬疑,135min,2012-6-28
铁道飞虎,2016,69984.5万,喜剧/动作/战争,124min,2016-12-23
爸爸去哪儿,2014,69673.5万,剧情/真人秀/亲情/综艺大电影,95min,2014-1-31
悟空传,2017,69653.5万,奇幻/动作,123min,2017-7-13
九层妖塔,2015,68293.0万,动作/惊悚/奇幻/冒险,117min,2015-9-30
寒战2,2016,67826.0万,动作/警匪/悬疑,110min,2016-7-8
分手大师,2014,66544.1万,喜剧/爱情,null,2014-6-27
情圣,2016,65885.6万,喜剧/爱情,113min,2016-12-30
让子弹飞,2010,65355.3万,喜剧/动作,132min,2010-12-16
唐山大地震,2010,65015.7万,剧情/亲情/灾难,null,2010-7-22
恶棍天使,2015,64958.8万,喜剧,124min,2015-12-24
后会无期,2014,62881.2万,爱情/公路/文艺,120min,2014-7-24
使徒行者,2016,60630.5万,动作/警匪/悬疑,109min,2016-8-11
熊出没・变形记,2018,60531.9万,动画/冒险/喜剧,90min,2018-2-16
狄仁杰之神都龙王,2013,60077.8万,动作/古装/悬疑,null,2013-9-28
金陵十三钗,2011,59237.0万,战争,185min,2011-12-15
匆匆那年,2014,58849.9万,爱情/青春,100min,2014-12-5
追龙,2017,57465.3万,动作/犯罪,128min,2017-9-30
大鱼海棠,2016,56533.1万,动画/奇幻,90min,2016-7-8
杀破狼2,2015,56049.8万,动作/犯罪/警匪,120min,2015-6-18
战狼,2015,54555.1万,动作/战争,90min,2015-4-2
龙门飞甲,2011,54031.3万,动作,null,2011-12-15
中国合伙人,2013,53879.9万,爱情/励志/青春/友情,null,2013-5-17
英伦对决,2017,53695.3万,动作/犯罪,116min,2017-9-30
三生三世十里桃花,2017,53454.3万,爱情/古装/玄幻,109min,2017-8-3
警察故事2013,2013,53438.8万,动作/警匪,null,2013-12-24
妖猫传,2017,52998.2万,奇幻/爱情/悬疑/古装,129min,2017-12-22
澳门风云,2014,52479.4万,喜剧/动作,93min,2014-1-31
熊出没之奇幻空间,2017,52248.9万,动画/喜剧/儿童,91min,2017-1-28
杀破狼・贪狼,2017,52157.3万,动作/警匪,101min,2017-8-17
小时代3：刺金时代,2014,52156.1万,爱情/青春/职场/友情,126min,2014-7-17
北京遇上西雅图,2013,52016.9万,爱情/喜剧,123min,2013-3-21
一步之遥,2014,51494.8万,喜剧/歌舞/爱情,140min,2014-12-18
滚蛋吧！肿瘤君,2015,51180.3万,喜剧/爱情/励志,128min,2015-8-13
小时代4：灵魂尽头,2015,48842.4万,爱情/青春/喜剧/职场/友情,125min,2015-7-9
左耳,2015,48522.4万,爱情/青春,null,2015-4-24
小时代,2013,48478.3万,爱情/青春,116min,2013-6-27
我不是潘金莲,2016,48373.0万,剧情/喜剧,140min,2016-11-18
摆渡人,2016,48297.4万,喜剧/爱情,128min,2016-12-23
厉害了，我的国,2018,0.4万,纪录片/主旋律,90min,2018-3-2
非诚勿扰2,2010,47159.2万,爱情/喜剧,null,2010-12-22
缝纫机乐队,2017,45671.3万,喜剧/剧情/音乐,117min,2017-9-29
同桌的你,2014,45576.1万,爱情/青春/怀旧,98min,2014-4-25
敢死队3,2014,45326.8万,动作/冒险,127min,2014-9-1
奔跑吧！兄弟,2015,44644.4万,喜剧,90min,2015-1-30
百团大战,2015,41367.3万,战争,null,2015-8-28
京城81号,2014,41227.7万,惊悚/剧情/悬疑,null,2014-7-18
建党伟业,2011,41012.5万,战争,124min,2011-6-15
钟馗伏魔：雪妖魔灵,2015,40923.2万,奇幻/爱情,118min,2015-2-19
北京爱情故事,2014,40555.5万,爱情,null,2014-2-13
建军大业,2017,40319.6万,战争/军事/革命/剧情,133min,2017-7-27
嫌疑人X的献身,2017,40203.3万,剧情/犯罪/悬疑,112min,2017-3-31
道士下山,2015,40078.5万,喜剧/冒险/动作/古装/武侠,123min,2015-7-2
拆弹专家,2017,40049.4万,动作/悬疑/犯罪,120min,2017-4-28
建国大业,2009,39328.9万,剧情/主旋律,135min,2009-9-16
白发魔女传之明月天国,2014,38914.8万,动作/武侠/古装,111min,2014-7-31
爵迹,2016,38290.5万,奇幻/动作/冒险,121min,2016-9-30
栀子花开,2015,37900.8万,爱情/青春,107min,2015-7-10
一九四二,2012,37113.4万,战争/灾难,null,2012-11-29
火锅英雄,2016,37053.7万,剧情/犯罪,95min,2016-4-1
重返20岁,20,36612.4万,喜剧/爱情/怀旧/亲情,131min,2015-1-8
大话西游3,2016,36604.5万,喜剧/奇幻/爱情,93min,2016-9-14
妖铃铃,2017,36292.9万,喜剧,88min,2017-12-29
幕后玩家,2018,35844.8万,剧情/悬疑/犯罪,114min,2018-4-28
何以笙箫默,2015,35351.5万,爱情,107min,2015-4-30
亲爱的,2014,34496.7万,剧情/亲情,130min,2014-9-25
致青春・原来你还在这里,2016,33685.6万,爱情/青春,98min,2016-7-8
敢死队2,2012,33217.9万,动作/惊悚/冒险,103min,2012-9-4
我的特工爷爷,2016,32445.0万,动作/悬疑,99min,2016-4-1
万万没想到,2015,32251.0万,喜剧/古装/冒险,95min,2015-12-18
横冲直撞好莱坞,2015,32235.8万,喜剧/动作/爱情,119min,2015-6-26
失恋33天,2011,32064.0万,爱情/喜剧,109min,2011-11-8
空天猎,2017,31758.7万,动作/战争/军事,115min,2017-9-29
风暴,2013,31475.1万,动作/警匪,null,2013-12-12
窃听风云3,2014,30870.1万,动作/犯罪/惊悚/悬疑,131min,2014-5-29
机器之血,2017,30532.4万,科幻/动作/悬疑,110min,2017-12-22
烈日灼心,2015,30516.3万,剧情/犯罪/悬疑/心理,139min,2015-8-27
心理罪,2017,30397.4万,动作/悬疑,110min,2017-8-11
天机・富春山居图,2013,30031.9万,动作/冒险,null,2013-6-9
奇门遁甲,2017,29964.4万,动作/奇幻/武侠,113min,2017-12-14
小时代2：青木时代,2013,29629.8万,爱情/青春/友情,115min,2013-8-8
熊出没之雪岭熊风,2015,29571.9万,动画/喜剧/冒险,96min,2015-1-30
记忆大师,2017,29292.0万,剧情/悬疑/犯罪,119min,2017-4-28
二代妖精之今生有幸,2017,29207.5万,奇幻/喜剧/爱情,110min,2017-12-29
归来,2014,29146.6万,爱情/传记,111min,2014-5-16
一代宗师,2013,28923.9万,动作/传记,null,2013-1-8
熊出没之熊心归来,2016,28775.4万,动画/喜剧/冒险,96min,2016-1-16
微爱之渐入佳境,2014,28637.2万,爱情/喜剧,120min,2014-12-24
狄仁杰之通天帝国,2010,28620.3万,动作/悬疑/古装,122min,2010-9-29
咱们结婚吧,2015,28448.8万,爱情,127min,2015-4-2
不二神探,2013,28400.5万,喜剧/动作/悬疑,null,2013-6-21
封神传奇,2016,28397.2万,动作/奇幻/剧情,109min,2016-7-29
有一个地方只有我们知道,2015,28365.4万,爱情/喜剧/青春,109min,2015-2-10
十月围城,2009,27970.4万,动作,null,2009-12-17
赤壁(上),2008,27686.5万,战争/动作,150min,2008-7-10
微微一笑很倾城,2016,27584.9万,爱情/奇幻/校园,105min,2016-8-12
催眠大师,2014,27389.3万,惊悚/悬疑/心理,102min,2014-4-29
厨子戏子痞子,2013,27283.9万,喜剧/动作,null,2013-3-29
绣春刀・修罗战场,2017,26569.4万,动作/古装/悬疑,120min,2017-7-19
王牌逗王牌,2016,26034.0万,喜剧/动作/冒险,102min,2016-9-30
非诚勿扰,2008,26000.4万,爱情,null,2008-12-18
无人区,2013,25962.8万,动作/公路/西部,null,2013-12-3
卧虎藏龙：青冥宝剑,2016,25625.1万,动作/冒险,103min,2016-2-19
前任2：备胎反击战,2015,25200.2万,爱情/喜剧,114min,2015-11-6
极盗者,2015,24854.9万,动作/犯罪/冒险,113min,2015-12-4
熊出没之夺宝熊兵,2014,24808.4万,动画,90min,2014-1-17
三枪拍案惊奇,2009,24387.8万,喜剧,94min,2009-12-10
赤壁(下),2009,24354.0万,战争,null,2009-1-7
扫毒,2013,23790.9万,动作/犯罪/警匪,null,2013-11-29
侠盗联盟,2017,23687.3万,动作/冒险,108min,2017-8-11
南极之恋,2018,23435.8万,爱情/灾难/冒险,114min,2018-2-1
听风者,2012,23220.0万,剧情,120min,2012-8-7
叶问2：宗师传奇,2010,23110.5万,动作/剧情,108min,2010-4-27
撒娇女人最好命,2014,23048.5万,爱情,97min,2014-11-28
一生一世,2014,22850.6万,爱情,null,2014-9-5
心理罪之城市之光,2017,22408.0万,剧情/动作/犯罪/悬疑,124min,2017-12-22
爸爸去哪儿2,2015,22351.6万,剧情/综艺大电影/儿童/真人秀,97min,2015-2-19
解忧杂货店,2017,22298.1万,奇幻/剧情,109min,2017-12-29
京城81号2,2017,21881.0万,惊悚/悬疑/恐怖,98min,2017-7-6
失孤,2015,21617.9万,剧情,108min,2015-3-20
我是证人,2015,21527.1万,剧情/悬疑/犯罪,112min,2015-10-30
盲探,2013,21419.6万,动作/惊悚/悬疑,null,2013-7-4
赏金猎人,2016,21350.6万,动作/喜剧/剧情,105min,2016-7-1
新少林寺,2011,21258.1万,动作,null,2011-1-19
喜欢你,2017,21074.8万,爱情/喜剧,107min,2017-4-27
赤道,2015,20973.8万,动作/犯罪,119min,2015-4-30
反贪风暴2,2016,20909.3万,动作/犯罪,95min,2016-9-14
窃听风云2,2011,20896.1万,动作/惊悚,null,2011-8-18
老男孩之猛龙过江,2014,20887.3万,喜剧,97min,2014-7-10
风声,2009,20519.5万,惊悚,null,2009-9-29
闺蜜,2014,20494.0万,爱情/青春,118min,2014-7-30
画皮,2008,20470.8万,爱情,null,2008-9-26
痞子英雄2：黎明升起,2014,20428.8万,动作/犯罪,126min,2014-10-1
逆时营救,2017,20123.3万,科幻/动作/悬疑,106min,2017-6-29
101次求婚,2013,20000.6万,爱情,103min,2013-2-12
四大名捕,2012,19985.3万,动作/古装/悬疑,null,2012-7-12
单身男女2,2014,19858.1万,爱情/喜剧,113min,2014-11-11
解救吾先生,2015,19592.0万,动作/犯罪,107min,2015-9-30
太平轮,2014,19542.3万,爱情/战争,128min,2014-12-2
将爱情进行到底,2011,19364.0万,爱情,null,2011-2-12
分手合约,2013,19284.7万,爱情,null,2013-4-12
四大名捕3,2014,19233.0万,动作/爱情/悬疑/武侠/古装,null,2014-8-22
陆知马俐,2016,19211.8万,爱情/喜剧,120min,2016-7-15
大话西游之大圣娶亲,2017,18920.2万,喜剧/动作/冒险/爱情,95min,2014-10-24
武林外传,2011,19600.0万,喜剧/古装,null,2011-1-26
黄飞鸿之英雄有梦,2014,18422.8万,动作/爱情/武侠/功夫,131min,2014-11-21
赵氏孤儿,2010,18242.7万,动作/古装,null,2010-12-4
全民目击,2013,18119.0万,惊悚/悬疑/犯罪,null,2013-9-13
白蛇传说,2011,18041.3万,爱情/奇幻/动作,null,2011-9-28
谁的青春不迷茫,2016,17990.9万,爱情/青春/友情,108min,2016-4-22
最后的巫师猎人,2016,17989.1万,动作/冒险,106min,2016-1-15
一夜惊喜,2013,17732.6万,爱情/喜剧,null,2013-8-9
春娇救志明,2017,17554.9万,爱情/喜剧,117min,2017-4-28
四大名捕2,2013,17429.3万,动作/悬疑/古装,null,2013-12-6
大魔术师,2012,17364.2万,爱情/动作,null,2012-1-12
新娘大作战,2015,17336.8万,爱情/喜剧,90min,2015-8-20
搜索,2012,17314.8万,爱情/悬疑,116min,2012-7-6
驴得水,2016,17305.8万,喜剧/剧情,111min,2016-10-28
第七子：降魔之战,2015,17294.1万,奇幻/冒险,103min,2015-1-16
二十二,2017,17039.7万,纪录片/剧情,95min,2017-8-14
武侠,2011,17021.6万,动作/武侠,null,2011-7-4
云图,2013,17019.6万,科幻/惊悚/悬疑,null,2013-1-31
祖宗十九代,2018,16979.4万,喜剧/奇幻,100min,2018-2-16
喜羊羊与灰太狼之开心闯龙年,2012,16761.9万,动画,null,2012-1-12
危城,2016,16739.3万,动作/武侠/古装,120min,2016-8-12
最强质,2011,16715.4万,喜剧,null,2011-1-31
七月与安生,2016,16695.2万,爱情/青春/剧情,110min,2016-9-14
比利・林恩的中场战事,2016,16518.2万,战争/剧情,113min,2016-11-11
我的早更女友,2014,16180.2万,爱情/喜剧,98min,2014-12-12
南京！南京！,2009,15981.0万,战争,132min,2009-4-22
怦然星动,2015,15973.9万,爱情,98min,2015-12-3
消失的子弹,2012,15949.7万,动作/悬疑/犯罪,108min,2012-8-14
关云长,2011,15741.9万,动作/传记,null,2011-4-26
大兵小将,2010,15728.7万,动作/喜剧/冒险,96min,2010-2-14
大海啸之鲨口逃生,2012,15709.2万,灾难/动作/冒险/惊悚,null,2012-10-12
非凡任务,2017,15643.0万,动作/剧情/枪战/犯罪,122min,2017-3-31
夏有乔木雅望天堂,2016,15640.7万,爱情/青春,null,2016-8-5
冲上云霄,2015,15631.4万,爱情,100min,2015-2-19
特殊身份,2013,15526.7万,动作/犯罪,null,2013-10-18
快乐到家,2013,15359.9万,喜剧/贺岁,null,2013-1-15
大笑江湖,2010,15166.8万,喜剧/动作/古装,null,2010-12-3
画壁,2011,15066.8万,奇幻/爱情,null,2011-9-29
黄金大劫案,2012,15031.3万,喜剧/动作,108min,2012-4-23
大上海,2012,14975.8万,动作,null,2012-12-21
被偷走的那五年,2013,14940.6万,爱情/青春,null,2013-8-29
谜城,2015,14886.0万,动作/犯罪/惊悚,104min,2015-7-30
万物生长,2015,14831.8万,爱情/青春,105min,2015-4-17
太极1：从零开始,2012,14731.9万,动作/奇幻/武侠,null,2012-9-27
毒战,2013,14695.9万,动作/惊悚/犯罪,108min,2013-4-2
功夫之王,2008,14583.0万,动作,113min,2008-4-24
破风,2015,14529.1万,爱情/运动,126min,2015-8-6
山楂树之恋,2010,14496.9万,爱情,115min,2010-9-15
冰封：重生之门,2014,14269.5万,动作/科幻/喜剧,91min,2014-4-25
白鹿原,2012,14199.4万,剧情,null,2012-9-15
锦衣卫,2010,14186.7万,动作,108min,2010-2-3
倩女幽魂,2011,14093.1万,爱情/奇幻,null,2011-4-19
鸿门宴,2011,13972.2万,动作/战争,null,2011-11-29
王牌保镖,2017,13967.2万,喜剧/动作/冒险,110min,2017-9-22
喜羊羊与灰太狼之兔年顶呱呱,2011,13925.0万,动画,null,2011-1-21
非常幸运,2013,13707.9万,爱情/冒险/喜剧,null,2013-9-17
爱,2012,13673.0万,爱情,null,2012-2-13
精武风云・陈真,2010,14243.0万,动作,null,2010-9-21
追凶者也,2016,13589.8万,剧情/喜剧/犯罪,113min,2016-9-14
王朝的女人・杨贵妃,2015,13393.9万,爱情/古装,120min,2015-7-30
