导演,年份,票房,类型,片长,上映时间
十万个冷笑话2,2017,13363.7万,动画/喜剧,101min,2017-8-18
逃出生天,2013,13307.8万,动作/冒险/灾难,null,2013-9-30
越光宝盒,2010,13064.0万,喜剧,null,2010-3-18
高跟鞋先生,2016,12996.0万,喜剧/爱情,94min,2016-2-14
前任攻略,2014,12968.6万,爱情/喜剧,104min,2014-1-31
环形使者,2012,12948.2万,动作/科幻,null,2012-9-28
全城热恋,2010,12943.5万,爱情/喜剧,94min,2010-2-11
逆战,2012,12940.3万,动作/犯罪,null,2012-1-17
28岁未成年,28,12937.5万,喜剧/爱情/奇幻,109min,2016-12-9
玩命速递：重启之战,2015,12848.8万,动作/犯罪/惊悚,96min,2015-11-20
睡在我上铺的兄弟,2016,12782.1万,爱情/怀旧,95min,2016-4-1
枪王之王,2010,12658.1万,动作,118min,2010-7-2
大卫贝肯之倒霉特工熊,2017,12635.9万,动画/冒险,86min,2017-1-13
极限挑战之皇家宝藏,2016,12551.4万,喜剧/悬疑/真人秀,90min,2016-1-15
父子雄兵,2017,12527.5万,喜剧/亲情,105min,2017-7-21
喜羊羊与灰太狼之喜气羊羊过蛇年,2013,12493.7万,动画,null,2013-1-24
杜拉拉升职记,2010,12441.2万,爱情/都市/时尚/职场,111min,2010-4-15
喜羊羊与灰太狼之虎虎生威,2010,12438.3万,动画,88min,2010-1-29
傲娇与偏见,2017,12425.7万,爱情/喜剧,108min,2017-4-20
罗曼蒂克消亡史,2016,12297.3万,剧情/动作/悬疑,125min,2016-12-16
决战食神,2017,12191.1万,喜剧/爱情/动作,98min,2017-2-10
十万个冷笑话,2014,11987.7万,动画/喜剧,100min,2014-12-31
天台爱情,2013,11983.1万,爱情/歌舞/动作,null,2013-7-11
狂怒,2014,11902.1万,战争/动作,134min,2014-11-21
太极2：英雄崛起,2012,11843.8万,动作/冒险,102min,2012-10-25
一个人的武林,2014,11843.0万,动作/悬疑/惊悚/警匪/功夫/爱情,100min,2014-10-31
激战,2013,11789.1万,动作,null,2013-8-16
爸爸的假期,2015,11634.2万,喜剧,108min,2015-2-19
惊天破,2016,11432.8万,剧情/动作/犯罪/警匪,103min,2016-10-20
鲛珠传,2017,11358.2万,奇幻/动作/爱情/玄幻,108min,2017-8-11
大明猩,2013,11281.6万,喜剧/运动,null,2013-7-18
不可思异,2015,11190.8万,喜剧/科幻,120min,2015-12-4
亲密敌人,2011,11041.9万,爱情/喜剧,null,2011-12-23
21克拉,21,11001.1万,喜剧/爱情,null,2018-4-20
魔警,2014,10833.0万,动作,112min,2014-4-18
游龙戏凤,2009,10813.5万,爱情/喜剧,null,2009-1-26
二次曝光,2012,10738.6万,爱情/悬疑,103min,2012-9-29
十八洞村,2017,10702.9万,剧情/农村,124min,2017-10-13
东北往事之破马张飞,2017,10611.0万,喜剧/动作/剧情,99min,2017-2-3
铜雀台,2012,10606.8万,动作,107min,2012-9-26
追捕,2017,10598.1万,动作/犯罪,107min,2017-11-24
疯狂的赛车,2009,10495.9万,喜剧,null,2009-1-20
七十七天,2017,10362.0万,剧情/冒险,115min,2017-11-3
赛尔号大电影6：圣者无敌,2017,10331.6万,动画/冒险/喜剧,97min,2017-8-18
游戏规则,2017,10312.5万,动作/剧情,126min,2017-2-10
白日焰火,2014,10304.2万,剧情/犯罪/同性/爱情,106min,2014-3-21
财神客栈,2011,10244.5万,喜剧/动作/古装,96min,2011-6-28
梅兰芳,2008,10227.5万,剧情,147min,2008-12-4
绝世高手,2017,10124.5万,喜剧/动作,116min,2017-7-7
临时同居,2014,10108.0万,爱情/喜剧,null,2014-8-21
像素大战,2015,10097.0万,动作/喜剧/科幻,106min,2015-9-15
三少爷的剑,2016,10074.8万,动作/武侠/剧情/古装,107min,2016-12-2
三人行,2016,10053.6万,动作/惊悚/犯罪,null,2016-6-24
大内密探灵灵狗,2009,10022.3万,喜剧,102min,2009-7-30
冈仁波齐,2017,10010.1万,纪录片/剧情,117min,2017-6-20
孔子,2010,9950.9万,剧情/传记,125min,2010-1-22
大灌篮,2008,9582.6万,爱情,null,2008-2-8
绑架者,2017,9572.3万,动作/犯罪,95min,2017-3-31
反贪风暴,2014,9530.0万,动作/反腐,92min,2014-8-16
单身男女,2011,9527.0万,爱情,null,2011-3-31
绣春刀,2014,9323.7万,动作/古装/悬疑,null,2014-8-7
非常完美,2009,9198.7万,爱情,null,2009-8-13
降魔传,2017,9165.1万,奇幻/喜剧,91min,2017-11-17
新大头儿子和小头爸爸2一日成才,2016,9043.7万,动画/儿童,85min,2016-8-19
全城戒备,2010,8997.8万,科幻/动作/惊悚,null,2010-8-6
孤岛惊魂,2011,8905.5万,惊悚/恐怖,95min,2011-7-8
魔宫魅影,2016,8843.9万,惊悚/悬疑/爱情/剧情,104min,2016-4-29
窃听风云,2009,8839.6万,剧情,null,2009-7-24
我想和你好好的,2013,8774.4万,爱情,95min,2013-10-12
大护法,2017,8760.3万,动画/奇幻/武侠,93min,2017-7-13
痞子英雄之全面开战,2012,8744.5万,动作/犯罪,null,2012-6-19
百鸟朝凤,2016,8695.0万,剧情,null,2016-5-6
喜羊羊与灰太狼之飞马奇遇记,2014,8624.2万,动画,null,2014-1-16
八星抱喜,2012,8622.3万,喜剧/爱情,null,2012-1-20
我愿意,2012,8497.3万,爱情/喜剧,null,2012-2-10
叶问,2008,8487.8万,动作,null,2008-12-12
整容日记,2014,8440.7万,喜剧/都市,null,2014-4-4
杨善洲,2011,8346.2万,纪录片/传记,null,2011-7-19
麦兜响当当,2017,8315.9万,动画,81min,2017-3-17
喜羊羊与灰太郎之牛气冲天,2009,8301.4万,动画,90min,2009-12-4
一念天堂,2015,8279.4万,喜剧,102min,2015-12-31
笔仙2,2013,8216.6万,惊悚/悬疑,null,2013-7-16
所以……和黑粉结婚了,2016,8117.7万,爱情,90min,2016-6-30
花木兰,2009,8109.0万,爱情/冒险,114min,2009-11-27
梦想合伙人,2016,8100.9万,爱情/励志/职场/友情,101min,2016-4-29
六福喜事,2014,8090.8万,爱情/喜剧,93min,2014-1-11
等风来,2013,7978.8万,爱情/文艺/公路,null,2013-12-31
密战,2017,7945.4万,动作/战争/革命/悬疑,102min,2017-11-3
小门神,2016,7868.4万,动画/喜剧,107min,2016-1-1
惊天大逆转,2016,7865.2万,剧情/悬疑,110min,2016-7-15
集结号,2007,21041.8万,战争/剧情,124min,2007-12-20
救火英雄,2014,7746.5万,动作,null,2014-1-3
消失的凶手,2015,7716.2万,动作/悬疑,90min,2015-11-27
王的盛宴,2012,7700.2万,动作/古装,null,2012-11-29
洛克王国4：出发！巨人谷,2015,7698.5万,动画/儿童/喜剧,85min,2015-8-13
触不可及,2014,7681.8万,爱情/悬疑,100min,2014-9-19
赛尔号大电影3之战神联盟,2013,7648.1万,动画,null,2013-7-12
战国,2011,7604.9万,战争/古装/爱情,null,2011-4-12
我爱灰太狼2,2013,7549.4万,动画,null,2013-8-1
我爱灰太狼,2012,7534.2万,动画,null,2012-8-10
东成西就2011,2011,7498.0万,喜剧/爱情/动作/音乐,null,2011-11-24
英雄之战,2014,7458.1万,动作/冒险,null,2014-3-21
冰雪女王3：火与冰,2018,7411.7万,动画,89min,2018-4-5
血战湘江,2017,7376.0万,战争/主旋律,118min,2017-6-30
第三种爱情,2015,7325.1万,爱情,113min,2015-9-25
黑猫警长之翡翠之星,2015,7197.4万,动画/喜剧/科幻/动作,90min,2015-8-7
血滴子,2012,7187.3万,动作/武侠,null,2012-12-20
捉迷藏,2016,7145.9万,惊悚/悬疑/剧情,105min,2016-11-4
河东狮吼2,2012,7091.9万,爱情/动作/喜剧/古装,null,2012-8-17
春娇与志明,2012,7059.6万,爱情/喜剧,null,2012-3-30
桃姐,2012,7052.3万,剧情,null,2012-3-8
笑功震武林,2013,7022.3万,喜剧/动作,null,2013-3-8
观音山,2011,6995.1万,爱情,null,2011-3-3
潜艇总动员：海底两万里,2018,6.0万,动画/冒险,75min,2018-6-1
一路惊喜,2015,6974.6万,爱情,120min,2015-2-6
洛克王国2圣龙的心愿,2013,6953.2万,动画,null,2013-1-31
反转人生,2017,6951.0万,喜剧/奇幻,110min,2017-6-29
西风烈,2010,6846.8万,动作/西部/犯罪,null,2010-10-28
摩登年代,2013,6844.9万,喜剧/爱情,null,2013-8-23
有种你爱我,2015,6822.2万,爱情/喜剧,105min,2015-2-6
命中注定,2015,6793.5万,爱情/喜剧,113min,2015-7-24
喜羊羊与灰太狼之羊年喜羊羊,2015,6781.5万,动画/喜剧,86min,2015-1-31
狂兽,2017,6774.1万,动作/犯罪,100min,2017-11-10
欢乐喜剧人,2017,6698.4万,喜剧/真人秀,87min,2017-3-24
我们诞生在中国,2016,6664.6万,纪录片,79min,2016-8-12
露水红颜,2014,6628.8万,爱情,null,2014-11-7
刺陵,2009,6625.8万,动作,110min,2009-12-9
幸福马上来,2018,116.9万,喜剧,null,2018-6-8
飞天,2011,6574.4万,纪录片/传记,null,2011-7-1
神秘世界历险记3,2016,6549.4万,动画/奇幻/冒险,82min,2016-7-29
我知女人心,2011,6537.2万,爱情/喜剧/职场,null,2011-2-3
龙之战,2017,6534.3万,战争/动作,112min,2017-8-4
荡寇风云,2017,6511.7万,战争/动作,129min,2017-5-27
闪光少女,2017,6486.2万,喜剧/音乐,103min,2017-7-20
破・局,2017,6451.0万,动作/剧情/犯罪,112min,2017-8-17
剑雨,2010,6436.5万,动作/武侠,null,2010-9-28
桂宝之爆笑闯宇宙,2015,6427.6万,动画/喜剧,88min,2015-8-6
闺蜜2,2018,6427.9万,喜剧/冒险,109min,2018-3-2
消失爱人,2016,6419.6万,爱情/悬疑,109min,2016-1-15
疯岳撬佳人,2017,6386.4万,爱情/喜剧,94min,2017-2-14
三国之见龙卸甲,2008,6363.6万,战争,102min,2008-4-3
女汉子真爱公式,2016,6338.2万,爱情/喜剧,null,2016-3-18
我是路人甲,2015,6334.2万,喜剧/爱情/青春/励志,135min,2015-7-2
一代宗师3D,2015,6301.8万,动作/传记,111min,2015-1-8
英雄本色2018,2018,6299.0万,动作/剧情,110min,2018-1-18
明月几时有,2017,6294.9万,剧情/战争/文艺,131min,2017-7-1
盗马记,2014,6273.4万,喜剧,null,2014-3-21
危险关系,2012,6271.3万,爱情/悬疑,null,2012-9-27
陪安东尼度过漫长岁月,2015,6265.5万,爱情,90min,2015-11-13
赛尔号4大电影：圣魔之战,2014,6233.1万,动画/冒险,90min,2014-7-10
神秘世界历险记2,2014,6193.8万,动画/冒险,90min,2014-8-8
忠烈杨家将,2013,6181.9万,动作/古装/战争,null,2013-4-4
超级快递,2016,6164.0万,喜剧/动作,91min,2016-12-2
剩者为王,2015,6149.4万,爱情/喜剧/都市/职场,100min,2015-11-6
刺客聂隐娘,2015,6140.6万,动作/武侠/古装,107min,2015-8-27
外公芳龄38,2016,6042.3万,喜剧/剧情,103min,2016-11-11
秦时明月之龙腾万里,2014,5998.0万,动画,90min,2014-8-8
花田喜事2010,2010,5984.1万,喜剧/古装,null,2010-2-10
周恩来的四个昼夜,2013,5964.3万,纪录片/传记,120min,2013-7-16
合约男女,2017,5952.4万,爱情/喜剧,96min,2017-2-14
未来警察,2010,5899.5万,科幻/动作,null,2010-3-30
神笔马良,2014,5864.2万,动画,87min,2014-7-25
最爱,2011,5831.7万,爱情,null,2011-5-10
百星酒店,2013,5830.5万,喜剧,94min,2013-2-1
全球热恋,2011,5826.2万,爱情/喜剧,null,2011-9-8
笔仙,2012,5817.2万,惊悚,94min,2012-7-16
潜艇总动员3：彩虹宝藏,2013,5755.3万,动画,null,2013-5-31
龙之谷：破晓奇兵,2014,5740.9万,动画/爱情,90min,2014-7-31
风云2,2009,5678.4万,奇幻,109min,2009-12-9
从天“儿”降,2015,5663.0万,喜剧/爱情/科幻,99min,2015-12-4
赛尔号5：雷神崛起,2015,5662.0万,动画/儿童/冒险,100min,2015-7-23
唐伯虎点秋香2之四大才子,2010,5609.5万,喜剧/古装,99min,2010-7-9
巨额来电,2017,5581.4万,动作/犯罪/剧情/警匪,123min,2017-12-8
师父,2015,5482.1万,动作/武侠,109min,2015-12-10
脱轨时代,2014,5473.2万,爱情,null,2014-3-7
宫锁沉香,2013,5447.7万,爱情/古装,null,2013-8-13
这就是命,2017,5439.9万,喜剧/犯罪,98min,2017-12-1
暴裂无声,2018,5420.9万,动作/犯罪/悬疑,119min,2018-4-4
快手枪手快枪手,2016,5405.4万,动作/喜剧,115min,2016-7-15
过年好,2016,5404.9万,喜剧,106min,2016-2-1
恋爱中的城市,2015,5365.4万,爱情,115min,2015-8-19
恋爱通告,2010,5302.3万,爱情,null,2010-8-12
线人,2010,5276.3万,动作/惊悚,112min,2010-8-24
新天生一对,2012,5217.8万,爱情/喜剧/亲情,97min,2012-1-23
巴啦啦小魔仙,2013,5180.2万,奇幻/冒险/儿童,null,2013-1-31
黄金时代,2014,5154.4万,爱情/传记/怀旧,179min,2014-10-1
大闹天宫,2012,5110.4万,动画,90min,2012-1-11
太平轮：彼岸,2015,5105.2万,爱情/战争,131min,2015-7-30
遇见你真好,2018,5094.4万,爱情/喜剧,99min,2018-3-29
少年班,2015,5068.7万,喜剧/青春,106min,2015-6-19
神奇侠侣,2011,5061.0万,喜剧,null,2011-2-3
昆塔：反转星球,2017,5040.9万,动画/科幻/冒险,94min,2017-10-1
笔仙3,2014,5038.4万,惊悚/恐怖,100min,2014-7-4
引爆者,2017,5024.2万,动作/犯罪,105min,2017-11-24
机器侠,2009,5020.7万,科幻,102min,2009-8-18
既然青春留不住,2015,5020.4万,爱情/喜剧/怀旧,92min,2015-10-23
辛亥革命,2011,5011.2万,战争,121min,2011-9-23
保持通话,2008,4973.4万,惊悚,null,2008-9-27
杜拉拉追婚记,2015,4971.5万,爱情/喜剧/职场,101min,2015-12-4
谜巢,2018,4943.8万,动作/冒险,91min,2018-1-19
潜艇总动员4：章鱼奇遇记,2014,4910.3万,动画,80min,2014-5-30
麦兜・当当伴我心,2012,4897.6万,动画,80min,2012-7-10
苏乞儿,2010,4897.1万,动作/古装,113min,2010-2-9
十全九美,2008,4884.5万,喜剧,null,2008-8-1
洛克王国3：圣龙的守护,2014,4788.3万,动画,115min,2014-7-10
地球：神奇的一天,2017,4777.6万,纪录片,89min,2017-8-11
奔爱,2016,4751.6万,爱情,137min,2016-2-14
华丽上班族,2015,4750.6万,喜剧/爱情/职场,120min,2015-9-2
功夫梦,2010,4714.5万,动作/功夫,140min,2010-6-22
坏蛋必须死,2015,4705.4万,喜剧/动作/悬疑/犯罪,104min,2015-11-27
常在你左右,2017,4684.3万,惊悚/犯罪/悬疑,90min,2017-10-27
暴疯语,2015,4676.2万,惊悚/悬疑,96min,2015-4-3
潜艇总动员5：时光宝盒,2015,4619.6万,动画/冒险,80min,2015-5-29
猪猪侠之英雄猪少年,2017,4597.5万,动画/喜剧/奇幻/冒险,91min,2017-1-7
神奇,2013,4595.6万,动作/运动/爱情/科幻/励志,105min,2013-9-30
决战刹马镇,2010,4570.3万,喜剧,null,2010-6-22
熊猫总动员,2011,4568.5万,动画,null,2011-2-3
猪猪侠之终极决战,2015,4549.1万,动画/儿童,90min,2015-7-10
谍海风云,2010,4545.6万,惊悚/爱情/悬疑,null,2010-6-17
喵星人,2017,4476.3万,奇幻/喜剧,109min,2017-7-14
铠甲勇士之雅塔莱斯,2014,4441.5万,动画,92min,2014-10-1
麦兜・我和我妈妈,2014,4437.9万,动画,null,2014-10-1
HOLD住爱,2012,4413.6万,爱情/喜剧,null,2012-8-23
我们的十年,2016,4408.5万,爱情/怀旧,90min,2016-9-2
赛尔号之寻找凤凰神兽,2011,4405.9万,动画,null,2011-7-28
倾城之泪,2011,4398.6万,爱情,null,2011-12-22
饭局也疯狂,2012,4381.5万,喜剧,null,2012-1-23
猪猪侠之勇闯巨人岛,2014,4365.0万,动画,88min,2014-5-31
控制,2013,4362.7万,动作/悬疑/犯罪,null,2013-11-22
绣花鞋,2012,4343.2万,惊悚/恐怖,null,2012-3-31
圣诞大赢家,2015,4336.0万,动画/喜剧,85min,2015-12-12
大耳朵图图之美食狂想曲,2017,4328.3万,动画/喜剧/冒险,91min,2017-7-28
冰河追凶,2016,4320.2万,动作/悬疑/犯罪,90min,2016-4-15
大武生,2011,4268.1万,动作/爱情,99min,2011-9-9
十月初五的月光,2015,4261.7万,爱情,null,2015-11-20
新大头儿子和小头爸爸之秘密计划,2014,4244.6万,动画,87min,2014-9-26
真相禁区,2016,4203.8万,动作/悬疑/犯罪,109min,2016-1-22
宅女侦探桂香,2015,4136.9万,爱情/悬疑,98min,2015-8-13
李雷和韩梅梅,2017,4072.2万,爱情/青春,90min,2017-6-9
钢铁飞龙之再见奥特曼,2017,4071.5万,动画/科幻/动作,89min,2017-10-1
江山美人,2008,4078.8万,动作,99min,2008-3-7
毒。诫,2017,4025.4万,动作/传记/犯罪,100min,2017-5-12
辛巴达历险记2013,2013,4022.1万,动画,null,2013-5-31
家有喜事2009,2009,3992.3万,喜剧,null,2009-1-22
摇滚藏獒,2016,3964.7万,动画/音乐,89min,2016-7-8
将错就错,2015,3937.4万,喜剧,92min,2015-3-5
卧底巨星,2018,3925.5万,喜剧/动作,98min,2018-1-12
气喘吁吁,2009,3911.4万,喜剧,90min,2009-8-28
战狼2,2017,567886.1,动作/战争/军事,123min,2017-7-27
红海行动,2018,364730.6,动作/剧情/犯罪,138min,2018-2-16
唐人街探案2,2018,339666.2,喜剧/动作/悬疑,120min,2018-2-16
战狼2,2017,567886.1,动作/战争/军事,123min,2017-7-27
红海行动,2018,364730.6,动作/剧情/犯罪,138min,2018-2-16
唐人街探案2,2018,339666.2,喜剧/动作/悬疑,120min,2018-2-16
美人鱼,2016,339210.9,喜剧/爱情/科幻/怀旧,93min,2016-2-8
捉妖记,2015,244001.7,奇幻/喜剧,118min,2015-7-16
捉妖记2,2018,223665.6,喜剧/奇幻,111min,2018-2-16
羞羞的铁拳,2017,220174.9,喜剧/运动,100min,2017-9-30
变形金刚4：绝迹重生,2014,197752.2,科幻/动作/冒险,166min,2014-6-27
前任3：再见前任,2017,194050.7,喜剧/爱情,120min,2017-12-29
功夫瑜伽,2017,175259.5,喜剧/动作/冒险,108min,2017-1-28
寻龙诀,2015,168274.1,动作/冒险/惊悚,125min,2015-12-18
西游伏妖篇,2017,165592.8,奇幻/喜剧,108min,2017-1-28
港,2015,161410.3,喜剧/怀旧,114min,2015-9-25
夏洛特烦恼,2015,144161.1,喜剧/爱情/青春,104min,2015-9-30
